datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-28 14:00:00,30.869979606449416,17.808493123814724,22.86659908056361,-1
2022-10-28 15:00:00,29.553223137198813,16.84369693503849,21.627774016038668,-1
2022-10-28 16:00:00,28.150070580609984,23.202471323326648,19.018735100678157,1
2022-10-28 17:00:00,26.847143206634644,22.22011592634926,18.213512380671975,1
2022-10-28 18:00:00,25.232611855733065,21.391313862638047,19.649656443453996,1
2022-10-28 19:00:00,23.47112414992466,20.48530574446991,20.720916318689078,0
2022-10-28 20:00:00,22.50712619537579,23.851701567400877,19.52482660848919,0
2022-10-28 21:00:00,21.283678098144826,22.78499659388005,20.45896741043831,0
2022-10-28 22:00:00,20.147619150716068,22.165382167531465,19.902606942993344,0
2022-10-28 23:00:00,19.060272182385866,21.503205678202697,19.484651432950784,0
2022-10-29 00:00:00,17.861704590597853,20.72167533314164,19.79770148999727,0
2022-10-29 01:00:00,16.870928844824654,21.059933545729486,19.443504459635417,0
2022-10-29 02:00:00,17.12317380917772,26.957159094288805,17.821297847350326,0
2022-10-29 03:00:00,17.725196717048924,27.73228529996939,16.444465293293945,0
2022-10-29 04:00:00,17.947005433249828,26.07541706056234,17.084899276136362,0
2022-10-29 05:00:00,17.68250575037294,24.234716515803218,18.19151929778478,0
2022-10-29 06:00:00,17.436898901987256,23.367292843415598,17.54039740554788,0
2022-10-29 07:00:00,17.749371213413742,25.544465395028972,16.39650575029257,0
2022-10-29 08:00:00,19.36042286394416,33.165113160903985,14.110931521104893,0
2022-10-29 09:00:00,20.85639939657954,31.465864930885367,13.38794362431046,0
2022-10-29 10:00:00,20.536487248905107,25.738345369716775,18.494116690365185,0
2022-10-29 11:00:00,19.594904883851708,23.786417478864404,20.527429129793138,0
2022-10-29 12:00:00,18.72057840201641,22.646606362378247,19.543784075391404,0
2022-10-29 13:00:00,17.9734464607858,21.966948616078295,18.614614740383942,0
2022-10-29 14:00:00,18.396216890544192,27.571083091580046,16.937087501937583,0
2022-10-29 15:00:00,18.852802127363784,25.971984786616897,15.653651350166392,0
2022-10-29 16:00:00,19.3506807224747,25.07172259040329,14.780613110172267,0
2022-10-29 17:00:00,19.025556004526212,22.552643818903597,16.738041035443345,0
2022-10-29 18:00:00,18.475314729832334,21.23330688794789,16.91418041266262,0
2022-10-29 19:00:00,17.964376403330874,20.51097336659039,16.338778777729846,0
2022-10-29 20:00:00,17.657876545928573,20.897999989527058,15.870503390473576,0
2022-10-29 21:00:00,17.608329754719865,21.56106952155242,15.306733727607327,0
2022-10-29 22:00:00,16.59593557848744,19.740183364917563,21.144494909118276,0
2022-10-29 23:00:00,15.655855271985901,18.786538382878625,20.123007869455577,0
2022-10-30 00:00:00,14.552565031518244,18.71969927341672,18.641318881538144,0
